,Precipitation,Temperature
January,33.6,-10.3
February,23.7,-10.0
March,23.3,-5.4
April,26.2,0.7
May,44.6,6.6
June,58.0,11.6
July,81.7,14.3
August,75.4,12.3
September,48.8,7.4
October,46.2,0.9
November,41.1,-4.7
December,37.0,-8.6
