,Precipitation,Temperature
January,31.1,-0.0
February,27.7,-0.2
March,23.9,1.9
April,26.3,5.1
May,34.4,9.9
June,49.1,14.6
July,53.8,17.8
August,58.4,17.5
September,45.2,13.5
October,48.8,8.4
November,46.1,4.4
December,44.2,1.5
