month,maxTemp,minTemp,meanTemp,rainfall
1,16.3,5.9,,65.3
2,17.7,6.9,,46.9
3,20.7,8.7,,37.2
4,22.0,10.3,,46.9
5,25.0,13.0,,26.8
6,29.1,16.6,,7.1
7,32.5,18.8,,3.0
8,32.3,19.0,,4.4
9,29.5,17.3,,24.6
10,25.0,14.0,,65.2
11,20.2,9.9,,82.0
12,16.9,7.6,,97.4
