month,maxTemp,minTemp,meanTemp,rainfall
1,9.6,0.1,,42.9
2,11.9,0.7,,32.3
3,15.4,2.7,,27.7
4,16.6,4.4,,42.6
5,20.6,7.3,,53.7
6,26.6,11.0,,19.7
7,30.5,13.2,,10.0
8,30.3,13.2,,11.9
9,26.0,10.8,,32.8
10,19.2,7.4,,64.2
11,13.4,3.4,,61.3
12,10.0,1.3,,56.1
