month,maxTemp,minTemp,meanTemp,rainfall
1,16.6,8.1,,29.9
2,17.2,8.6,,30.5
3,19.1,10.0,,23.8
4,20.9,11.6,,30.8
5,23.4,14.2,,36.0
6,26.9,17.7,,12.2
7,29.5,20.2,,4.2
8,29.6,20.7,,8.7
9,26.9,18.4,,48.8
10,23.4,15.2,,56.2
11,19.6,11.7,,46.5
12,17.3,9.3,,29.5
