month,maxTemp,minTemp,meanTemp,rainfall
1,7.3,-0.8,,43.6
2,9.4,-0.8,,35.0
3,13.4,1.1,,34.4
4,14.9,2.7,,61.3
5,19.0,5.9,,62.7
6,24.5,9.2,,40.7
7,28.5,11.5,,23.3
8,28.4,11.5,,22.8
9,24.1,8.8,,38.3
10,17.8,5.9,,60.2
11,11.4,2.2,,60.2
12,8.1,0.2,,63.3
