month,maxTemp,minTemp,meanTemp,rainfall
1,16.1,7.6,,45.3
2,16.9,8.4,,38.2
3,18.8,10.1,,33.4
4,20.7,12.0,,26.7
5,23.6,15.1,,26.6
6,27.6,18.9,,7.4
7,30.6,21.4,,1.6
8,30.8,22.1,,10.9
9,27.8,20.0,,44.8
10,24.0,16.3,,52.3
11,19.6,11.9,,53.6
12,16.9,8.9,,29.5
