month,maxTemp,minTemp,meanTemp,rainfall
1,12.0,5.0,,51.5
2,13.8,6.4,,49.6
3,17.4,8.6,,42.6
4,18.9,10.0,,54.2
5,23.4,13.3,,39.6
6,29.4,18.0,,16.3
7,33.5,21.1,,3.1
8,32.8,20.8,,8.6
9,27.9,17.8,,24.8
10,21.7,13.5,,53.7
11,15.9,8.9,,62.3
12,12.7,6.2,,75.7
