month,maxTemp,minTemp,meanTemp,rainfall
1,21.0,15.4,,31.5
2,21.2,15.3,,35.4
3,22.1,15.9,,37.8
4,22.7,16.5,,11.6
5,24.1,17.8,,3.6
6,26.2,19.5,,0.9
7,28.7,21.2,,0.1
8,29.0,21.9,,2.0
9,28.1,21.7,,6.8
10,26.3,20.3,,18.7
11,24.1,18.4,,34.1
12,22.1,16.6,,43.2
