month,maxTemp,minTemp,meanTemp,rainfall
1,8.9,1.2,,75.0
2,10.5,1.1,,62.7
3,14.0,2.6,,62.9
4,15.6,4.1,,72.8
5,19.6,7.2,,69.8
6,23.3,10.2,,43.2
7,26.0,12.3,,37.6
8,26.2,12.5,,38.7
9,23.4,10.1,,40.9
10,18.6,7.6,,70.2
11,12.7,4.0,,90.9
12,9.4,1.8,,81.4
