,Precipitation,Temperature
January,14.0,18.1
February,37.0,22.0
March,39.0,26.5
April,62.0,29.2
May,179.0,29.8
June,311.0,29.5
July,369.0,28.9
August,320.0,29.0
September,285.0,28.8
October,151.0,27.7
November,35.0,24.1
December,6.0,19.6
