month,maxTemp,minTemp,meanTemp,rainfall
1,17.2,3.8,,13.3
2,19.6,5.4,,8.1
3,23.5,9.2,,17.2
4,29.2,14.6,,20.0
5,34.3,19.7,,10.2
6,38.1,22.2,,0.2
7,39.1,23.2,,0.1
8,39.8,23.7,,0.1
9,37.7,21.0,,0.1
10,32.2,16.1,,6.0
11,24.1,10.2,,22.9
12,19.1,5.4,,8.2
