month,maxTemp,minTemp,meanTemp,rainfall
1,26.9,10.4,,1.0
2,30.7,13.6,,2.9
3,34.1,17.4,,17.5
4,37.3,21.2,,18.6
5,40.8,24.0,,3.5
6,42.5,24.7,,4.6
7,43.1,26.5,,5.2
8,42.7,26.8,,7.2
9,40.4,23.7,,2.0
10,35.5,19.0,,1.7
11,31.1,14.7,,0.5
12,27.8,11.3,,1.8
