month,maxTemp,minTemp,meanTemp,rainfall
1,29.1,19.2,,100.3
2,29.7,19.3,,85.7
3,29.3,19.3,,117.5
4,29.2,19.6,,111.9
5,29.9,19.1,,56.6
6,29.9,17.6,,8.9
7,29.2,17.2,,2.7
8,30.0,17.4,,13.4
9,30.9,18.6,,33.0
10,30.1,19.1,,59.0
11,29.1,19.1,,97.1
12,28.9,19.1,,99.6
