month,maxTemp,minTemp,meanTemp,rainfall
1,34.1,15.1,,0.0
2,36.7,18.3,,0.2
3,38.6,22.5,,4.6
4,38.0,24.2,,39.2
5,35.7,23.5,,89.8
6,32.3,22.1,,147.7
7,30.2,21.2,,257.8
8,29.8,21.0,,284.8
9,30.7,20.8,,200.1
10,33.1,21.0,,57.1
11,35.1,17.4,,1.5
12,34.2,14.6,,0.0
