month,maxTemp,minTemp,meanTemp,rainfall
1,15.2,9.2,,89.0
2,15.5,9.3,,61.3
3,16.7,10.1,,40.9
4,19.1,11.9,,22.5
5,23.3,14.9,,6.6
6,27.5,18.4,,3.2
7,30.7,21.0,,0.4
8,30.7,21.8,,7.0
9,28.0,20.1,,40.4
10,24.2,17.1,,89.7
11,20.1,13.9,,80.0
12,16.7,11.0,,112.3
