month,maxTemp,minTemp,meanTemp,rainfall
1,29.2,22.9,,83.4
2,30.3,23.1,,107.4
3,30.5,22.9,,106.3
4,30.2,22.8,,94.9
5,29.2,22.7,,41.9
6,27.6,21.7,,32.5
7,26.4,20.7,,18.8
8,25.6,19.8,,9.8
9,25.7,19.8,,7.6
10,26.0,20.0,,11.0
11,27.0,20.9,,12.6
12,27.8,21.7,,51.5
