,Precipitation,Temperature
January,128.2,24.5
February,73.1,25.3
March,59.4,26.3
April,50.6,27.9
May,125.9,28.9
June,290.6,28.6
July,254.1,28.3
August,297.1,28.4
September,350.8,28.3
October,320.1,27.4
November,235.6,25.8
December,155.9,24.9
