month,maxTemp,minTemp,meanTemp,rainfall
1,31.3,23.7,,358.0
2,31.4,23.8,,376.2
3,32.2,23.6,,159.0
4,32.4,22.8,,32.4
5,31.7,20.5,,6.5
6,30.7,18.4,,1.3
7,30.3,17.8,,0.5
8,30.7,18.4,,3.2
9,31.5,19.7,,2.8
10,32.4,21.7,,9.7
11,33.0,23.2,,44.8
12,32.3,23.7,,174.2
