month,maxTemp,minTemp,meanTemp,rainfall
1,30.7,23.5,,189.6
2,30.4,23.5,,184.1
3,29.8,22.9,,177.0
4,28.4,21.3,,149.8
5,26.6,19.0,,130.2
6,25.1,17.2,,97.8
7,24.4,16.6,,129.3
8,25.1,17.0,,74.5
9,26.2,18.0,,62.6
10,27.2,19.7,,77.7
11,28.6,21.1,,98.4
12,29.9,22.5,,144.1
