month,maxTemp,minTemp,meanTemp,rainfall
1,30.9,22.8,,152.2
2,30.9,22.8,,135.8
3,30.5,22.0,,109.9
4,29.0,20.4,,77.6
5,27.0,18.0,,59.1
6,25.5,16.0,,55.6
7,24.9,15.6,,35.0
8,25.5,16.4,,30.6
9,26.5,18.0,,36.4
10,27.5,19.4,,37.6
11,28.6,20.7,,75.8
12,30.0,21.9,,144.2
