month,maxTemp,minTemp,meanTemp,rainfall
1,26.0,13.9,,5.0
2,28.0,16.2,,23.0
3,30.6,20.3,,55.0
4,31.8,23.3,,141.0
5,32.3,24.7,,307.0
6,31.5,25.2,,600.0
7,30.9,25.1,,733.0
8,31.2,25.1,,538.0
9,31.7,25.0,,263.0
10,31.5,24.0,,190.0
11,29.8,20.3,,71.0
12,26.9,15.5,,13.0
