month,maxTemp,minTemp,meanTemp,rainfall
1,25.4,12.7,,7.0
2,28.1,15.5,,25.0
3,32.4,20.3,,63.0
4,33.8,23.6,,154.0
5,32.9,24.5,,341.0
6,32.2,26.1,,337.0
7,31.4,26.2,,373.0
8,31.6,26.3,,316.0
9,31.8,25.9,,314.0
10,31.6,23.8,,175.0
11,29.6,19.2,,34.0
12,26.4,14.3,,15.0
