month,maxTemp,minTemp,meanTemp,rainfall
1,32.6,18.6,,9.7
2,34.2,20.8,,45.5
3,33.9,22.0,,124.4
4,32.9,22.2,,157.8
5,32.2,22.4,,180.7
6,30.7,22.0,,191.1
7,29.2,21.6,,129.2
8,28.6,21.4,,76.9
9,29.8,21.8,,148.9
10,31.0,21.8,,170.2
11,31.8,21.7,,60.1
12,31.3,20.5,,32.6
