,Precipitation,Temperature
January,82.0,3.2
February,82.5,4.3
March,84.0,8.2
April,89.8,12.2
May,112.9,16.8
June,109.3,20.9
July,99.8,22.8
August,102.8,22.5
September,166.0,17.6
October,149.9,13.1
November,171.8,8.5
December,123.8,4.1
