,Precipitation,Temperature
January,29.8,-4.1
February,30.8,-1.7
March,29.5,4.5
April,44.4,11.9
May,35.3,17.7
June,27.1,23.3
July,16.0,25.6
August,9.2,24.5
September,12.7,18.5
October,31.0,10.9
November,41.7,3.0
December,33.4,-2.3
