,Precipitation,Temperature
January,24.2,-10.9
February,20.8,-10.8
March,24.8,-3.6
April,22.6,8.1
May,30.1,16.1
June,35.6,21.0
July,35.2,23.2
August,21.0,21.4
September,23.6,14.6
October,34.1,6.6
November,26.8,-2.0
December,27.0,-8.5
