,Precipitation,Temperature
January,12.1,-11.8
February,11.4,-10.8
March,13.5,-1.2
April,10.5,10.9
May,9.2,18.4
June,6.7,24.4
July,5.3,26.1
August,6.0,24.1
September,2.4,16.7
October,8.0,7.8
November,13.0,-1.6
December,11.5,-9.0
