,Precipitation,Temperature
January,33.4,-7.7
February,33.8,-5.6
March,44.8,1.1
April,52.9,10.8
May,55.8,15.9
June,40.0,21.0
July,46.7,22.9
August,28.7,21.4
September,23.5,15.7
October,42.2,8.7
November,52.3,0.3
December,41.2,-5.6
