,Precipitation,Temperature
January,18.0,-10.3
February,15.0,-10.1
March,16.9,-2.4
April,23.0,9.3
May,32.1,17.0
June,29.6,22.3
July,20.8,24.3
August,13.9,22.7
September,18.5,15.6
October,23.4,7.4
November,21.8,-1.3
December,21.2,-7.8
