,Precipitation,Temperature
January,28.1,-0.2
February,36.8,1.9
March,36.3,8.6
April,29.1,15.6
May,20.8,21.9
June,5.5,27.2
July,1.7,29.2
August,1.0,27.4
September,2.2,21.4
October,9.2,14.3
November,28.4,6.6
December,31.0,1.0
