,Precipitation,Temperature
January,12.4,-16.5
February,10.3,-14.5
March,13.2,-6.3
April,15.2,6.9
May,23.6,14.5
June,38.4,20.2
July,52.0,21.7
August,28.2,19.5
September,23.4,12.5
October,21.7,4.8
November,17.2,-5.8
December,16.0,-13.0
