,Precipitation,Temperature
January,24.6,-8.9
February,25.4,-6.1
March,31.2,1.9
April,37.8,10.1
May,41.6,15.4
June,43.9,20.4
July,38.1,22.5
August,20.9,21.2
September,14.9,15.6
October,30.4,8.1
November,36.5,0.3
December,26.7,-6.3
