,Precipitation,Temperature
January,9.3,-6.9
February,9.0,-6.1
March,11.2,2.0
April,15.3,12.1
May,15.8,20.1
June,15.1,26.2
July,11.0,28.6
August,4.3,27.0
September,5.7,19.3
October,8.9,10.4
November,12.0,1.4
December,12.9,-4.8
