,Precipitation,Temperature
January,12.2,-13.5
February,9.5,-13.0
March,13.8,-4.0
April,15.3,9.5
May,17.7,17.8
June,10.8,23.7
July,18.1,25.1
August,10.5,23.3
September,6.0,15.9
October,17.8,7.3
November,17.9,-2.6
December,15.3,-10.3
