,Precipitation,Temperature
January,16.8,-15.2
February,16.5,-14.4
March,19.5,-6.9
April,24.0,5.6
May,38.3,14.2
June,39.2,19.4
July,45.3,20.6
August,35.4,18.9
September,27.9,12.5
October,28.2,4.8
November,21.8,-5.4
December,21.5,-12.7
