,Precipitation,Temperature
January,17.2,-17.1
February,14.6,-15.0
March,13.7,-7.1
April,15.1,6.2
May,23.2,14.1
June,40.2,19.7
July,58.0,21.2
August,32.3,18.9
September,24.4,12.0
October,23.9,4.4
November,21.5,-6.3
December,22.5,-13.6
