,Precipitation,Temperature
January,14.2,-14.5
February,13.6,-14.0
March,21.1,-6.5
April,20.5,6.9
May,28.6,15.2
June,24.1,21.0
July,25.9,22.8
August,20.0,21.1
September,14.4,14.0
October,22.1,5.6
November,20.7,-3.9
December,20.5,-11.5
