,Precipitation,Temperature
January,10.8,-13.3
February,9.5,-12.7
March,15.0,-4.0
April,15.9,9.6
May,18.8,17.7
June,12.9,23.7
July,16.2,25.3
August,8.1,23.6
September,6.0,16.3
October,14.1,7.5
November,16.5,-2.5
December,14.1,-10.1
