,Precipitation,Temperature
January,10.0,-10.0
February,10.3,-9.2
March,17.0,-0.3
April,15.5,11.0
May,21.0,18.7
June,12.4,24.7
July,8.8,26.8
August,8.4,24.8
September,5.0,17.0
October,10.7,8.3
November,14.9,-0.8
December,11.9,-7.5
