,Precipitation,Temperature
January,16.0,-7.4
February,12.6,-6.2
March,17.8,2.1
April,19.4,12.2
May,19.7,20.0
June,19.6,25.8
July,11.1,28.4
August,6.1,26.4
September,6.7,18.6
October,11.3,10.0
November,16.7,0.8
December,13.9,-5.1
