,Precipitation,Temperature
January,19.8,-5.8
February,16.7,-2.7
March,22.0,5.3
April,33.4,13.3
May,31.7,18.5
June,19.3,23.4
July,21.6,25.3
August,11.7,24.0
September,10.0,18.6
October,23.6,11.0
November,31.0,3.0
December,23.0,-3.4
