,Precipitation,Temperature
January,25.2,-7.5
February,19.0,-7.4
March,22.8,-0.4
April,24.0,9.6
May,30.9,17.2
June,32.6,22.4
July,23.9,24.9
August,19.0,23.4
September,26.8,16.2
October,27.4,8.3
November,19.6,-0.1
December,25.2,-5.6
