,Precipitation,Temperature
January,13.9,-13.6
February,11.5,-11.6
March,12.7,-2.6
April,10.1,9.0
May,15.5,16.6
June,12.8,22.5
July,14.8,24.1
August,6.5,22.4
September,3.6,15.5
October,9.2,7.4
November,16.6,-1.9
December,13.6,-9.9
