,Precipitation,Temperature
January,18.5,-4.5
February,15.5,-2.0
March,15.8,5.8
April,17.0,14.4
May,20.1,21.0
June,7.4,25.9
July,4.8,27.2
August,3.2,25.2
September,2.4,18.6
October,8.1,11.0
November,18.5,2.8
December,13.6,-3.1
