,Precipitation,Temperature
January,14.7,-6.3
February,10.4,-5.8
March,14.0,1.2
April,15.5,10.9
May,23.2,18.7
June,13.2,23.6
July,7.9,25.6
August,8.6,23.8
September,8.2,17.2
October,16.7,9.5
November,15.7,1.3
December,14.5,-4.1
