,Precipitation,Temperature
January,8.1,-13.0
February,8.4,-10.7
March,16.5,-4.6
April,32.4,2.3
May,52.3,6.4
June,65.3,9.9
July,60.4,11.8
August,41.6,11.2
September,18.9,7.1
October,17.8,1.1
November,14.3,-5.3
December,10.9,-10.6
