,Precipitation,Temperature
January,15.3,-16.0
February,14.0,-14.2
March,18.6,-6.0
April,16.9,7.2
May,24.2,14.8
June,38.3,20.3
July,48.7,21.7
August,29.2,19.6
September,18.6,12.9
October,19.7,5.2
November,23.0,-5.2
December,19.6,-12.3
