,Precipitation,Temperature
January,18.2,-14.1
February,17.1,-12.2
March,20.9,-5.0
April,25.0,6.9
May,31.8,13.8
June,36.6,19.6
July,51.7,21.2
August,26.7,19.3
September,18.7,12.6
October,28.5,5.5
November,32.2,-4.6
December,25.2,-10.9
