,Precipitation,Temperature
January,25.2,-10.3
February,20.8,-10.3
March,25.0,-3.3
April,24.2,8.3
May,31.4,16.3
June,32.0,21.1
July,38.9,23.2
August,22.2,21.5
September,27.4,14.6
October,37.1,6.8
November,26.8,-1.6
December,27.0,-8.2
