,Precipitation,Temperature
January,13.6,-15.4
February,12.4,-14.3
March,17.5,-7.0
April,22.4,5.0
May,38.2,13.7
June,39.1,18.7
July,53.2,20.0
August,48.8,18.1
September,26.8,11.8
October,29.5,4.4
November,21.2,-5.7
December,18.2,-12.9
