,Precipitation,Temperature
January,25.1,-13.4
February,23.6,-12.5
March,27.0,-5.4
April,30.1,6.4
May,36.8,13.5
June,43.3,18.8
July,51.4,20.0
August,28.6,18.6
September,20.6,12.1
October,29.5,4.7
November,32.8,-5.0
December,30.8,-11.2
