,Precipitation,Temperature
Jan,16.34,14.69
Feb,12.04,15.13
Mar,10.58,16.94
Apr,3.83,19.24
May,1.52,22.32
Jun,0.08,25.43
Jul,0.01,27.3
Aug,0.0,27.96
Sep,0.04,26.88
Oct,4.32,24.62
Nov,4.83,20.82
Dec,7.84,16.55
