month,maxTemp,minTemp,meanTemp,rainfall
1,30.2,22.4,,103.4
2,30.2,22.6,,144.2
3,30.0,22.7,,264.9
4,29.7,22.6,,326.4
5,28.9,21.9,,328.9
6,28.8,21.6,,389.6
7,27.3,21.1,,385.6
8,27.5,20.6,,213.5
9,28.1,20.7,,122.5
10,29.0,21.4,,66.1
11,30.1,21.9,,47.8
12,30.2,22.2,,65.0
