,Precipitation,Temperature
January,63.7,0.7
February,60.3,2.6
March,64.9,7.3
April,80.3,12.1
May,90.7,16.6
June,87.6,20.7
July,73.7,22.4
August,68.1,21.9
September,113.9,16.5
October,91.4,11.7
November,86.8,6.7
December,77.6,1.7
