month,maxTemp,minTemp,meanTemp,rainfall
1,-12.9,-23.3,,64.6
2,-10.6,-21.9,,55.1
3,-3.7,-15.4,,69.6
4,3.3,-6.6,,65.4
5,10.5,-0.3,,66.2
6,16.8,5.2,,95.8
7,20.9,9.7,,113.8
8,19.9,9.0,,98.8
9,13.9,4.5,,95.2
10,6.2,-1.5,,80.1
11,-0.8,-8.1,,75.6
12,-9.4,-18.3,,69.0
