month,maxTemp,minTemp,meanTemp,rainfall
1,-22.5,-30.6,,21.1
2,-23.8,-32.2,,15.0
3,-18.8,-28.6,,21.8
4,-9.9,-19.6,,28.2
5,-0.9,-7.8,,26.9
6,6.8,0.3,,35.0
7,11.6,3.7,,59.4
8,10.3,3.3,,65.7
9,4.7,-0.4,,55.0
10,-2.0,-7.7,,36.7
11,-8.9,-16.7,,29.1
12,-18.5,-26.9,,18.2
