month,maxTemp,minTemp,meanTemp,rainfall
1,-5.5,-13.6,,52.4
2,-0.8,-10.0,,31.4
3,5.0,-5.5,,32.7
4,11.4,-1.1,,32.2
5,16.5,3.2,,50.9
6,19.5,7.0,,72.7
7,22.1,8.8,,63.5
8,21.7,7.9,,51.1
9,16.4,3.8,,52.5
10,9.5,-0.4,,57.9
11,0.6,-6.3,,51.5
12,-4.0,-11.7,,52.0
