month,maxTemp,minTemp,meanTemp,rainfall
1,16.6,4.3,,31.5
2,17.5,5.0,,29.9
3,20.1,6.9,,34.3
4,22.4,8.7,,31.9
5,26.1,11.7,,24.3
6,30.5,15.4,,5.2
7,34.5,18.7,,1.5
8,34.8,19.4,,6.4
9,30.2,16.3,,18.0
10,26.3,12.9,,28.3
11,20.5,8.6,,33.2
12,17.5,5.7,,25.4
