month,maxTemp,minTemp,meanTemp,rainfall
1,29.3,14.9,,3.7
2,31.4,17.7,,17.3
3,33.8,21.3,,31.9
4,35.0,23.9,,90.8
5,33.3,24.6,,168.3
6,32.0,24.8,,262.5
7,31.3,24.2,,219.0
8,30.6,24.0,,343.4
9,31.1,23.5,,219.0
10,30.5,21.4,,86.6
11,28.8,17.6,,6.8
12,27.7,14.7,,2.4
