month,maxTemp,minTemp,meanTemp,rainfall
1,31.4,18.2,,1.8
2,32.9,20.8,,16.3
3,34.7,23.6,,25.0
4,35.0,25.2,,75.2
5,33.2,24.9,,245.0
6,31.2,24.6,,323.6
7,30.5,24.2,,433.6
8,30.2,24.2,,467.5
9,30.3,23.8,,308.7
10,30.8,22.7,,115.9
11,30.6,20.7,,29.8
12,30.1,18.6,,2.0
