month,maxTemp,minTemp,meanTemp,rainfall
1,22.7,9.1,,32.0
2,23.9,12.2,,78.5
3,26.5,15.6,,109.7
4,27.9,18.7,,218.7
5,29.4,21.7,,316.0
6,30.9,24.0,,419.5
7,31.0,24.5,,520.9
8,31.6,24.8,,443.8
9,30.7,23.8,,333.1
10,29.5,20.6,,143.4
11,27.1,14.6,,24.7
12,24.0,9.8,,18.0
