month,maxTemp,minTemp,meanTemp,rainfall
1,20.8,6.7,,18.9
2,23.9,9.1,,16.6
3,30.0,14.1,,10.8
4,36.9,20.5,,30.4
5,40.5,25.1,,29.0
6,40.3,27.6,,54.3
7,35.4,26.4,,216.8
8,33.7,25.6,,247.6
9,34.2,23.8,,133.8
10,33.3,18.8,,15.4
11,28.3,12.7,,6.6
12,22.7,7.8,,15.2
