month,maxTemp,minTemp,meanTemp,rainfall
1,20.8,7.8,,20.9
2,23.7,10.3,,21.0
3,29.6,15.4,,14.5
4,36.0,21.5,,10.7
5,39.8,26.2,,14.1
6,39.4,28.3,,66.3
7,35.2,27.0,,198.4
8,33.6,26.2,,206.5
9,34.0,24.7,,130.3
10,32.9,19.4,,20.8
11,28.0,12.8,,3.9
12,22.7,8.4,,8.8
